"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"06/19/2019,""287.96"",""288.79"",""289.49"",""287.45"","""",""-0.24%"""
"06/18/2019,""288.65"",""287.35"",""289.28"",""286.42"","""",""0.52%"""
"06/17/2019,""287.17"",""287.55"",""287.85"",""286.35"","""",""-0.07%"""
"06/14/2019,""287.37"",""285.52"",""287.86"",""285.12"","""",""0.72%"""
"06/13/2019,""285.31"",""285.36"",""285.86"",""284.80"","""",""0.05%"""
"06/12/2019,""285.17"",""283.57"",""285.62"",""282.98"","""",""0.63%"""
"06/11/2019,""283.38"",""283.08"",""284.06"",""282.51"","""",""0.21%"""
"06/10/2019,""282.78"",""282.62"",""283.77"",""282.48"","""",""0.17%"""
"06/07/2019,""282.29"",""284.68"",""285.92"",""282.02"","""",""-0.80%"""
"06/06/2019,""284.56"",""286.71"",""286.86"",""283.83"","""",""-0.69%"""
"06/05/2019,""286.54"",""286.21"",""286.92"",""284.10"","""",""0.19%"""
"06/04/2019,""286.01"",""287.53"",""287.63"",""285.62"","""",""-0.45%"""
"06/03/2019,""287.30"",""290.97"",""291.33"",""286.92"","""",""-1.18%"""
"05/31/2019,""290.72"",""291.67"",""292.54"",""290.30"","""",""-0.26%"""
"05/30/2019,""291.49"",""292.72"",""292.96"",""291.29"","""",""-0.38%"""
"05/29/2019,""292.60"",""293.16"",""293.78"",""292.36"","""",""-0.10%"""
"05/28/2019,""292.89"",""291.08"",""293.30"",""290.85"","""",""0.69%"""
"05/27/2019,""290.88"",""290.62"",""291.61"",""289.79"","""",""0.24%"""
"05/24/2019,""290.18"",""291.70"",""292.35"",""290.18"","""",""-0.47%"""
"05/23/2019,""291.54"",""292.61"",""294.89"",""291.65"","""",""-0.29%"""
"05/22/2019,""292.40"",""292.24"",""293.11"",""291.98"","""",""0.12%"""
"05/21/2019,""292.04"",""292.38"",""293.96"",""291.78"","""",""-0.06%"""
"05/20/2019,""292.22"",""292.22"",""292.75"",""291.64"","""",""0.03%"""
"05/17/2019,""292.14"",""290.42"",""292.78"",""290.10"","""",""0.68%"""
"05/16/2019,""290.16"",""289.95"",""290.80"",""288.65"","""",""0.18%"""
"05/15/2019,""289.63"",""289.61"",""291.44"",""289.24"","""",""0.06%"""
"05/14/2019,""289.45"",""288.70"",""289.76"",""287.97"","""",""0.31%"""
"05/13/2019,""288.56"",""287.57"",""289.21"",""287.02"","""",""0.38%"""
"05/10/2019,""287.47"",""289.17"",""289.24"",""287.11"","""",""-0.48%"""
"05/09/2019,""288.87"",""289.77"",""290.67"",""287.70"","""",""-0.24%"""
"05/08/2019,""289.57"",""289.71"",""290.04"",""288.85"","""",""0.02%"""
"05/07/2019,""289.51"",""289.11"",""290.51"",""288.02"","""",""0.20%"""
"05/06/2019,""288.92"",""288.49"",""289.60"",""288.47"","""",""0.18%"""
"05/03/2019,""288.41"",""290.25"",""290.78"",""288.30"","""",""-0.54%"""
"05/02/2019,""289.99"",""289.95"",""290.49"",""288.89"","""",""0.07%"""
"05/01/2019,""289.80"",""288.79"",""290.15"",""287.83"","""",""0.42%"""
"04/30/2019,""288.58"",""289.04"",""289.55"",""287.61"","""",""-0.09%"""
"04/29/2019,""288.85"",""289.37"",""290.46"",""288.52"","""",""-0.06%"""
