"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"10/10/2023,""7,162.43"",""7,086.72"",""7,170.32"",""7,085.13"",""62.23M"",""2.01%"""
"10/09/2023,""7,021.40"",""7,041.38"",""7,057.81"",""6,980.33"",""52.19M"",""-0.55%"""
"10/06/2023,""7,060.15"",""7,022.07"",""7,064.44"",""6,981.49"",""60.66M"",""0.88%"""
"10/05/2023,""6,998.25"",""7,009.82"",""7,025.50"",""6,970.59"",""62.85M"",""0.02%"""
"10/04/2023,""6,996.73"",""6,959.52"",""7,050.69"",""6,948.03"",""53.55M"",""0.00%"""
"10/03/2023,""6,997.05"",""7,031.59"",""7,075.49"",""6,989.77"",""60.27M"",""-0.54%"""
"10/02/2023,""7,035.07"",""7,031.59"",""7,197.00"",""7,032.67"",""2.73M"",""-1.40%"""
"09/29/2023,""7,135.06"",""7,152.30"",""7,204.96"",""7,135.06"",""62.31M"",""0.26%"""
"09/28/2023,""7,116.24"",""7,068.03"",""7,117.33"",""7,042.74"",""53.88M"",""0.63%"""
"09/27/2023,""7,071.79"",""7,070.39"",""7,106.37"",""7,053.11"",""52.63M"",""-0.03%"""
"09/26/2023,""7,074.02"",""7,083.86"",""7,095.46"",""7,033.83"",""49.37M"",""-0.70%"""
"09/25/2023,""7,123.88"",""7,157.23"",""7,199.95"",""7,087.63"",""50.38M"",""-0.85%"""
"09/22/2023,""7,184.82"",""7,157.39"",""7,203.97"",""7,133.65"",""53.60M"",""-0.40%"""
"09/21/2023,""7,213.90"",""7,252.41"",""7,270.06"",""7,199.11"",""60.32M"",""-1.59%"""
"09/20/2023,""7,330.79"",""7,278.92"",""7,351.29"",""7,272.68"",""58.76M"",""0.67%"""
"09/19/2023,""7,282.12"",""7,250.05"",""7,306.02"",""7,247.02"",""53.26M"",""0.08%"""
"09/18/2023,""7,276.14"",""7,353.55"",""7,353.55"",""7,255.03"",""73.47M"",""-1.39%"""
"09/15/2023,""7,378.82"",""7,381.32"",""7,435.36"",""7,366.21"",""154.92M"",""0.96%"""
"09/14/2023,""7,308.67"",""7,216.08"",""7,323.68"",""7,184.25"",""68.70M"",""1.19%"""
"09/13/2023,""7,222.57"",""7,224.62"",""7,249.34"",""7,184.56"",""53.76M"",""-0.42%"""
"09/12/2023,""7,252.88"",""7,290.62"",""7,297.87"",""7,241.99"",""49.02M"",""-0.35%"""
"09/11/2023,""7,278.27"",""7,275.37"",""7,316.50"",""7,253.65"",""45.37M"",""0.52%"""
"09/08/2023,""7,240.77"",""7,219.91"",""7,246.74"",""7,136.56"",""45.10M"",""0.62%"""
"09/07/2023,""7,196.10"",""7,165.98"",""7,240.72"",""7,165.98"",""50.97M"",""0.03%"""
"09/06/2023,""7,194.09"",""7,217.44"",""7,221.44"",""7,168.84"",""51.00M"",""-0.84%"""
"09/05/2023,""7,254.72"",""7,241.20"",""7,288.35"",""7,183.80"",""51.49M"",""-0.34%"""
"09/04/2023,""7,279.51"",""7,332.20"",""7,358.89"",""7,267.25"",""34.35M"",""-0.24%"""
"09/01/2023,""7,296.77"",""7,310.68"",""7,358.53"",""7,294.49"",""45.90M"",""-0.27%"""
