"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"07/11/2023,""1,886.50"",""1,883.19"",""1,888.16"",""1,882.02"","""",""0.08%"""
"07/10/2023,""1,885.07"",""1,885.96"",""1,889.75"",""1,883.04"","""",""-0.12%"""
"07/07/2023,""1,887.38"",""1,882.70"",""1,887.68"",""1,882.70"","""",""0.07%"""
"07/06/2023,""1,886.02"",""1,887.45"",""1,890.64"",""1,884.79"","""",""-0.06%"""
"07/05/2023,""1,887.09"",""1,885.97"",""1,888.81"",""1,884.69"","""",""-0.04%"""
"07/04/2023,""1,887.82"",""1,887.59"",""1,888.68"",""1,884.67"","""",""-0.03%"""
"07/03/2023,""1,888.46"",""1,888.37"",""1,891.84"",""1,885.60"","""",""0.01%"""
"06/30/2023,""1,888.25"",""1,885.23"",""1,888.75"",""1,885.23"","""",""0.14%"""
"06/29/2023,""1,885.67"",""1,888.48"",""1,892.24"",""1,885.00"","""",""-0.19%"""
"06/28/2023,""1,889.24"",""1,885.99"",""1,892.74"",""1,885.69"","""",""0.19%"""
"06/27/2023,""1,885.75"",""1,890.70"",""1,890.70"",""1,881.79"","""",""-0.22%"""
"06/26/2023,""1,889.97"",""1,909.98"",""1,912.06"",""1,889.97"","""",""-0.87%"""
"06/22/2023,""1,906.63"",""1,906.97"",""1,913.74"",""1,903.67"","""",""-0.03%"""
"06/21/2023,""1,907.13"",""1,902.05"",""1,907.74"",""1,900.10"","""",""0.32%"""
"06/20/2023,""1,901.14"",""1,903.66"",""1,904.09"",""1,897.96"","""",""0.39%"""
"06/19/2023,""1,893.77"",""1,897.32"",""1,899.36"",""1,892.17"","""",""0.06%"""
"06/16/2023,""1,892.59"",""1,887.21"",""1,898.86"",""1,887.21"","""",""0.41%"""
"06/15/2023,""1,884.80"",""1,878.26"",""1,887.07"",""1,878.26"","""",""0.46%"""
"06/14/2023,""1,876.11"",""1,884.48"",""1,885.70"",""1,868.98"","""",""-0.35%"""
"06/13/2023,""1,882.67"",""1,883.03"",""1,890.16"",""1,881.67"","""",""0.09%"""
"06/12/2023,""1,880.89"",""1,886.13"",""1,893.56"",""1,880.01"","""",""-0.25%"""
"06/09/2023,""1,885.66"",""1,878.62"",""1,885.92"",""1,878.18"","""",""0.42%"""
"06/08/2023,""1,877.81"",""1,885.55"",""1,886.44"",""1,877.81"","""",""-0.58%"""
"06/07/2023,""1,888.75"",""1,885.64"",""1,893.55"",""1,885.64"","""",""0.11%"""
"06/06/2023,""1,886.66"",""1,887.57"",""1,892.97"",""1,883.81"","""",""-0.46%"""
"06/05/2023,""1,895.31"",""1,899.69"",""1,902.32"",""1,889.85"","""",""-0.17%"""
"06/02/2023,""1,898.56"",""1,893.96"",""1,900.25"",""1,893.96"","""",""0.23%"""
"06/01/2023,""1,894.26"",""1,892.76"",""1,900.82"",""1,889.60"","""",""-0.09%"""
"05/31/2023,""1,896.01"",""1,882.52"",""1,896.01"",""1,878.57"","""",""0.67%"""
"05/30/2023,""1,883.31"",""1,877.85"",""1,883.31"",""1,875.85"","""",""0.34%"""
"05/29/2023,""1,877.00"",""1,871.86"",""1,880.61"",""1,871.86"","""",""0.39%"""
