"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"08/21/2023,""1,395.36"",""1,395.30"",""1,413.49"",""1,391.24"","""",""0.00%"""
"08/18/2023,""1,395.34"",""1,400.92"",""1,410.12"",""1,395.34"","""",""-0.36%"""
"08/17/2023,""1,400.45"",""1,406.46"",""1,420.88"",""1,400.45"","""",""-0.38%"""
"08/16/2023,""1,405.75"",""1,380.03"",""1,405.75"",""1,380.03"","""",""1.80%"""
"08/15/2023,""1,380.85"",""1,377.22"",""1,382.42"",""1,372.28"","""",""0.37%"""
"08/14/2023,""1,375.77"",""1,379.19"",""1,380.30"",""1,365.07"","""",""0.21%"""
"08/11/2023,""1,372.87"",""1,382.14"",""1,382.14"",""1,351.88"","""",""-0.90%"""
"08/10/2023,""1,385.30"",""1,404.69"",""1,429.85"",""1,373.11"","""",""-2.75%"""
"08/09/2023,""1,424.42"",""1,403.98"",""1,434.17"",""1,403.98"","""",""1.81%"""
"08/08/2023,""1,399.03"",""1,416.63"",""1,424.44"",""1,399.03"","""",""-1.21%"""
"08/07/2023,""1,416.23"",""1,418.72"",""1,422.52"",""1,405.24"","""",""-0.34%"""
"08/04/2023,""1,421.12"",""1,434.37"",""1,451.57"",""1,419.53"","""",""-0.92%"""
"08/03/2023,""1,434.37"",""1,411.35"",""1,452.57"",""1,408.24"","""",""2.13%"""
"08/02/2023,""1,404.52"",""1,386.14"",""1,416.76"",""1,386.14"","""",""1.58%"""
"08/01/2023,""1,382.73"",""1,376.42"",""1,383.75"",""1,369.58"","""",""0.49%"""
"07/31/2023,""1,375.94"",""1,375.10"",""1,376.59"",""1,369.00"","""",""0.03%"""
"07/28/2023,""1,375.50"",""1,365.86"",""1,379.47"",""1,353.71"","""",""3.09%"""
"07/27/2023,""1,334.27"",""1,313.58"",""1,337.72"",""1,312.78"","""",""1.47%"""
"07/26/2023,""1,314.93"",""1,320.14"",""1,324.06"",""1,305.32"","""",""-0.43%"""
"07/25/2023,""1,320.62"",""1,286.50"",""1,334.01"",""1,286.50"","""",""2.65%"""
"07/24/2023,""1,286.50"",""1,280.76"",""1,286.50"",""1,280.15"","""",""0.39%"""
"07/21/2023,""1,281.56"",""1,273.68"",""1,282.82"",""1,273.68"","""",""0.68%"""
"07/20/2023,""1,272.88"",""1,281.22"",""1,284.21"",""1,272.88"","""",""-0.85%"""
"07/19/2023,""1,283.82"",""1,283.50"",""1,286.30"",""1,280.73"","""",""0.02%"""
"07/18/2023,""1,283.50"",""1,280.24"",""1,287.56"",""1,279.45"","""",""0.52%"""
