"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"12/06/2023,""14,820.81"",""14,833.18"",""14,912.62"",""14,784.43"",""57.30M"",""-0.08%"""
"12/05/2023,""14,833.18"",""14,776.31"",""14,868.24"",""14,776.14"",""57.61M"",""0.38%"""
"12/04/2023,""14,776.31"",""14,712.11"",""14,879.54"",""14,712.11"",""13.94M"",""0.44%"""
"11/29/2023,""14,712.11"",""14,687.50"",""14,830.01"",""14,687.04"",""56.85M"",""0.17%"""
"11/28/2023,""14,687.50"",""14,665.60"",""14,723.70"",""14,654.05"",""20.13M"",""0.15%"""
"11/27/2023,""14,665.60"",""14,690.30"",""14,734.03"",""14,662.83"",""14.56M"",""-0.17%"""
"11/24/2023,""14,690.30"",""14,690.64"",""14,740.88"",""14,689.49"",""20.55M"",""0.00%"""
"11/23/2023,""14,690.64"",""14,730.80"",""14,772.66"",""14,683.53"",""16.02M"",""-0.27%"""
"11/22/2023,""14,730.80"",""14,736.56"",""14,773.25"",""14,730.80"",""16.75M"",""-0.04%"""
"11/21/2023,""14,736.56"",""14,661.61"",""14,750.56"",""14,661.61"",""15.57M"",""0.51%"""
"11/20/2023,""14,661.61"",""14,692.80"",""14,727.62"",""14,661.61"",""15.50M"",""-0.21%"""
"11/17/2023,""14,692.80"",""14,699.82"",""14,726.59"",""14,678.27"",""12.55M"",""-0.05%"""
"11/16/2023,""14,699.82"",""14,651.26"",""14,723.42"",""14,651.26"",""10.66M"",""0.33%"""
"11/15/2023,""14,651.26"",""14,664.16"",""14,774.36"",""14,651.26"",""36.74M"",""-0.09%"""
"11/14/2023,""14,664.16"",""14,616.64"",""14,677.61"",""14,608.73"",""17.94M"",""0.33%"""
"11/13/2023,""14,616.64"",""14,532.12"",""14,622.84"",""14,532.12"",""12.52M"",""0.58%"""
"11/10/2023,""14,532.12"",""14,534.53"",""14,571.51"",""14,464.25"",""14.79M"",""-0.02%"""
"11/09/2023,""14,534.53"",""14,542.76"",""14,590.51"",""14,528.99"",""12.03M"",""-0.06%"""
"11/08/2023,""14,542.76"",""14,635.77"",""14,661.38"",""14,529.97"",""10.90M"",""-0.64%"""
"11/07/2023,""14,635.77"",""14,576.97"",""14,687.79"",""14,576.97"",""16.71M"",""0.40%"""
"11/06/2023,""14,576.97"",""14,464.80"",""14,634.66"",""14,464.80"",""20.41M"",""0.78%"""
"11/03/2023,""14,464.80"",""14,313.21"",""14,520.68"",""14,313.21"",""53.30M"",""1.06%"""
"11/02/2023,""14,313.21"",""14,170.24"",""14,339.39"",""14,170.24"",""30.00M"",""1.01%"""
"11/01/2023,""14,170.24"",""14,218.42"",""14,245.03"",""14,129.68"",""30.24M"",""-0.34%"""
"10/31/2023,""14,218.42"",""14,281.45"",""14,302.83"",""14,177.40"",""24.56M"",""-0.44%"""
"10/30/2023,""14,281.45"",""14,257.84"",""14,311.45"",""14,245.52"",""13.48M"",""0.17%"""
"10/27/2023,""14,257.84"",""14,217.14"",""14,267.44"",""14,217.14"",""21.94M"",""0.29%"""
"10/26/2023,""14,217.14"",""14,211.21"",""14,239.96"",""14,181.94"",""20.58M"",""0.04%"""
"10/25/2023,""14,211.21"",""14,175.64"",""14,221.37"",""14,142.47"",""54.86M"",""0.25%"""
"10/24/2023,""14,175.64"",""14,039.47"",""14,197.11"",""14,039.47"",""59.31M"",""0.97%"""
"10/23/2023,""14,039.47"",""13,994.21"",""14,073.25"",""13,994.21"",""29.60M"",""0.32%"""
"10/20/2023,""13,994.21"",""14,168.77"",""14,184.98"",""13,994.21"",""18.89M"",""-1.23%"""
"10/19/2023,""14,168.77"",""14,190.12"",""14,258.97"",""14,168.77"",""25.20M"",""-0.15%"""
"10/18/2023,""14,190.12"",""14,117.46"",""14,216.79"",""14,116.72"",""40.49M"",""0.51%"""
"10/17/2023,""14,117.46"",""14,192.56"",""14,241.45"",""14,116.85"",""9.78M"",""-0.53%"""
"10/16/2023,""14,192.56"",""14,277.69"",""14,309.85"",""14,130.19"",""16.49M"",""-0.60%"""
"10/13/2023,""14,277.69"",""14,261.13"",""14,319.24"",""14,244.86"",""17.38M"",""0.12%"""
"10/12/2023,""14,261.13"",""14,204.86"",""14,307.44"",""14,204.86"",""34.90M"",""0.40%"""
"10/11/2023,""14,204.86"",""14,085.09"",""14,228.81"",""14,085.09"",""12.77M"",""0.85%"""
